0.808938;0.906837;0.853491;0.911414;0.781101
0.825142;0.891195;0.775431;0.897962;0.942891
0.921739;0.923606;0.946071;0.880081;0.859547
0.718269;0.937823;0.866462;0.950571;0.862146
0.887832;0.861313;0.920008;0.878138;0.75876
0.850289;0.939391;0.849969;0.887142;0.860903
0.923226;0.900124;0.812547;0.887262;0.855602
0.924225;0.868456;0.933207;0.811291;0.787521
0.803969;0.89873;0.888641;0.896803;0.800684
0.922169;0.714523;0.798143;0.820268;0.896171
0.935327;0.916354;0.901476;0.766839;0.815398
0.73882;0.873043;0.858756;0.822461;0.778662
0.87999;0.804258;0.921368;0.886189;0.879921
0.851324;0.849305;0.871472;0.864228;0.910738
0.885845;0.942055;0.811473;0.880134;0.708323
0.890311;0.867441;0.902009;0.895064;0.932431
0.951993;0.939708;0.941318;0.871077;0.939399
0.836268;0.926424;0.950571;0.896901;0.861483
0.913179;0.930437;0.893282;0.857219;0.818893
0.849084;0.915947;0.791783;0.911821;0.769374
